cluster,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,size
8.0,2.0589970501474926,210.79817404129795,296.7746637168142,251.37471015628097,543.3063451327434,62.543629097103384,9.777039939451791,11.440931310214264,10.41393097138698,5.828859768990539,87.8731563421829,135.08554572271387,339
2.0,2.1322314049586777,199.62333333333333,329.90865013774106,258.95579618499045,638.984958677686,10.93297608012454,61.074284145415284,10.44026504002263,5.119272722174691,12.433202012262862,99.28099173553719,150.26446280991735,363
4.0,2.1039426523297493,199.41376344086024,329.8420071684588,262.67886264074434,590.8534767025089,17.539703557731112,11.007587508484367,56.297726744809744,7.344858972250786,7.810123216723989,98.69534050179212,153.31182795698925,279
6.0,2.066666666666667,182.84038095238094,311.2223333333333,237.62070357142858,541.2545238095239,19.082159855512106,8.998724264789113,10.152010028948366,55.47299773014282,6.29779239812078,80.28095238095239,133.75238095238095,210
9.0,2.2416918429003023,199.73380664652566,300.2242598187311,244.02322823509152,568.9482477341389,11.509108470718914,17.725711572214053,12.570921048945358,5.013039380961895,53.198267386182685,95.4833836858006,143.59818731117824,331
1.0,2.9146443514644353,202.50848535564856,400.27629288702934,295.8561338945341,885.9562343096234,27.773992081473068,22.70018535501044,21.441605450538347,13.778528478867331,14.315798305200207,73.90627615062762,161.22510460251047,1195
0.0,1.832618025751073,730.7918884120172,1077.7613776824035,893.9120432250154,1797.4428369098712,27.93366047939046,25.180931168924793,20.6069212387766,12.202104729766651,14.076382383141498,80.08583690987125,129.53648068669528,233
5.0,1.34375,2132.6728125,2282.7140625,2209.14640625,3020.6403124999997,22.886902528796185,24.31331780155953,16.905242123645106,19.70694516447232,16.187592381526862,103.09375,131.15625,32
10.0,15.215277777777779,92.65534722222223,1353.3915972222223,512.5937183860157,7611.195277777779,25.68526537067566,23.313219061486745,23.01432770294762,11.937097120220061,16.071160502364624,17.243055555555557,224.58333333333334,144
7.0,72.71428571428571,10.985714285714286,1699.5857142857144,367.0130228924631,26021.358571428573,27.341145299708,20.5984163159976,21.74996401173215,12.827627514602531,17.513195429513154,1.2857142857142858,241.28571428571428,7
3.0,16.6,443.7459999999999,14426.791999999998,4792.82583848485,61938.438,18.5133489889931,25.447107404358956,28.88124264759305,5.140862927325461,22.01743803172942,25.0,209.3,10
